id_sale,product_name,sale_value,date_reference,name,category
1,dress,20,2024-12-01,John,clothing
2,pants,30,2024-12-02,Mary,clothing
3,dress,20,2024-12-03,John,clothing
4,shoes,50,2024-12-04,Joseph,shoes
5,shirt,25,2024-12-04,Ana,clothing
6,dress,15,2024-12-05,John,clothing
7,pants,35,2024-12-06,Mary,clothing
8,shoes,45,2024-12-07,Joseph,shoes
9,shirt,30,2024-12-08,Ana,clothing
10,dress,22,2024-12-09,John,clothing
11,pants,28,2024-12-10,Mary,clothing
12,shoes,55,2024-12-11,Joseph,shoes
13,shirt,27,2024-12-12,Ana,clothing
14,dress,18,2024-12-13,John,clothing
15,pants,32,2024-12-14,Mary,clothing
16,shoes,48,2024-12-15,Joseph,shoes
17,shirt,29,2024-12-16,Ana,clothing
18,dress,21,2024-12-17,John,clothing
19,pants,31,2024-12-18,Mary,clothing
20,shoes,49,2024-12-19,Joseph,shoes
